448,312,3920,64,<class '__main__.Surface'>
7584,416,1032,232,<class '__main__.Surface'>
7392,320,192,248,<class '__main__.Surface'>
7264,320,128,32,<class '__main__.Surface'>
7520,320,192,32,<class '__main__.Surface'>
7392,272,192,32,<class '__main__.Surface'>
7360,0,256,288,<class '__main__.Surface'>
7328,-64,320,96,<class '__main__.Surface'>
8056,128,80,1,<class '__main__.Surface'>
7968,192,96,1,<class '__main__.Surface'>
8120,192,104,1,<class '__main__.Surface'>
8224,288,160,1,<class '__main__.Surface'>
8016,336,160,1,<class '__main__.Surface'>
7808,288,160,1,<class '__main__.Surface'>
8504,368,40,32,<class '__main__.Surface'>
8576,296,32,32,<class '__main__.Surface'>
8640,200,48,64,<class '__main__.Surface'>
8720,128,32,40,<class '__main__.Surface'>
8776,40,104,56,<class '__main__.Surface'>
392,328,64,64,<class '__main__.Surface'>
40,248,312,192,<class '__main__.Surface'>
440,248,72,160,<class '__main__.Surface'>
336,240,16,16,<class '__main__.Surface'>
352,232,24,8,<class '__main__.Surface'>
376,224,24,16,<class '__main__.Surface'>
400,224,1,1,<class '__main__.Surface'>
280,192,96,1,<class '__main__.Surface'>
648,128,128,64,<class '__main__.Surface'>
816,168,32,32,<class '__main__.PowerUp'>
400,216,24,16,<class '__main__.Surface'>
408,208,24,16,<class '__main__.Surface'>
416,200,24,24,<class '__main__.Surface'>
424,192,24,16,<class '__main__.Surface'>
432,184,16,24,<class '__main__.Surface'>
440,176,24,24,<class '__main__.Surface'>
448,168,24,32,<class '__main__.Surface'>
456,160,16,40,<class '__main__.Surface'>
464,152,16,40,<class '__main__.Surface'>
472,144,24,48,<class '__main__.Surface'>
480,136,24,48,<class '__main__.Surface'>
488,128,24,48,<class '__main__.Surface'>
496,120,24,48,<class '__main__.Surface'>
504,112,32,48,<class '__main__.Surface'>
512,104,32,48,<class '__main__.Surface'>
584,244,32,32,<class '__main__.MovingPlatform'>
696,230,32,32,<class '__main__.MovingPlatform'>
848,213,32,32,<class '__main__.MovingPlatform'>
513,73,18,32,<class '__main__.Player'>
908,281,18,32,<class '__main__.Player'>
